SEQN,RIDAGEYR,FIAINTRP,RIDAGEMN,WTMEC2YR,SIAINTRP,DMDHHSIZ,AIALANG,RIDAGEEX,DMDCITZN,DMDHRGND,DMDHRMAR,INDHHINC,RIDEXPRG,DMDEDUC2,DMDHREDU,FIALANG,RIDEXMON,DMQMILIT,DMDMARTL,SDDSRVYR,SDMVSTRA,MIALANG,SDMVPSU,INDFMPIR,SIALANG,MIAINTRP,WTINT2YR,DMDEDUC3,DMDBORN,RIAGENDR,DMDHRBRN,INDFMINC,DMDHRAGE,DMDSCHOL,RIDRETH1,DMDHSEDU,FIAPROXY,MIAPROXY,DMDYRSUS,RIDSTATR,SIAPROXY,SourceYear
36428.0,45.0,2.0,549.0,20031.540036,2.0,5.0,1.0,550.0,1.0,2.0,1.0,10.0,,4.0,4.0,1.0,2.0,2.0,1.0,4.0,56.0,1.0,2.0,2.99,1.0,2.0,19403.955832,,1.0,1.0,1.0,10.0,42.0,,4.0,4.0,2.0,2.0,,2.0,2.0,2005
36429.0,9.0,2.0,112.0,11488.501165,2.0,2.0,1.0,112.0,1.0,2.0,77.0,7.0,2.0,,4.0,1.0,2.0,,,4.0,55.0,1.0,1.0,3.35,1.0,2.0,11010.846225,3.0,1.0,2.0,1.0,7.0,43.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
36430.0,2.0,2.0,32.0,6482.863271,2.0,6.0,,33.0,2.0,1.0,3.0,5.0,,,1.0,2.0,1.0,,,4.0,55.0,,2.0,0.86,2.0,,6155.812992,,2.0,2.0,2.0,5.0,59.0,,1.0,,2.0,,1.0,2.0,1.0,2005
36431.0,1.0,2.0,12.0,5695.204809,2.0,7.0,,14.0,1.0,2.0,4.0,6.0,,,2.0,1.0,2.0,,,4.0,48.0,,2.0,0.99,1.0,,5634.299936,,1.0,2.0,1.0,6.0,27.0,,4.0,,2.0,,,2.0,1.0,2005
36432.0,84.0,2.0,1015.0,32708.945045,2.0,7.0,1.0,1017.0,1.0,1.0,1.0,7.0,,3.0,5.0,1.0,2.0,2.0,2.0,4.0,44.0,1.0,2.0,1.32,1.0,2.0,28479.654281,,1.0,2.0,1.0,7.0,54.0,,3.0,4.0,2.0,2.0,,2.0,1.0,2005
36433.0,12.0,2.0,147.0,7466.372235,2.0,5.0,1.0,147.0,1.0,1.0,1.0,8.0,,,2.0,2.0,1.0,,,4.0,56.0,1.0,1.0,2.12,2.0,2.0,7218.435292,5.0,1.0,1.0,2.0,8.0,38.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,2005
36434.0,13.0,2.0,166.0,7195.731402,2.0,4.0,1.0,167.0,1.0,2.0,3.0,6.0,2.0,,5.0,1.0,1.0,,,4.0,51.0,1.0,2.0,1.35,1.0,2.0,6848.869667,7.0,1.0,2.0,1.0,6.0,44.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
36435.0,0.0,2.0,0.0,6387.79635,2.0,7.0,,0.0,1.0,1.0,1.0,6.0,,,3.0,1.0,1.0,,,4.0,50.0,,2.0,0.96,1.0,,6429.80112,,1.0,1.0,3.0,6.0,28.0,,2.0,3.0,2.0,,,2.0,1.0,2005
36436.0,49.0,2.0,590.0,20472.390754,2.0,5.0,1.0,591.0,1.0,2.0,2.0,11.0,2.0,5.0,5.0,1.0,2.0,2.0,5.0,4.0,51.0,1.0,1.0,5.0,1.0,2.0,20233.123345,,1.0,2.0,1.0,11.0,74.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36437.0,50.0,2.0,603.0,34703.550471,2.0,1.0,1.0,604.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,4.0,56.0,1.0,1.0,1.25,1.0,2.0,34121.655953,,1.0,2.0,1.0,3.0,50.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36438.0,35.0,2.0,424.0,7212.54696,2.0,3.0,1.0,425.0,2.0,1.0,1.0,11.0,1.0,5.0,5.0,1.0,2.0,2.0,1.0,4.0,44.0,1.0,1.0,5.0,1.0,2.0,6791.289715,,3.0,2.0,3.0,11.0,36.0,,5.0,5.0,2.0,2.0,3.0,2.0,2.0,2005
36439.0,6.0,2.0,76.0,61178.479373,2.0,4.0,,77.0,1.0,1.0,1.0,11.0,,,3.0,1.0,2.0,,,4.0,47.0,,2.0,5.0,1.0,,59254.236037,0.0,1.0,1.0,1.0,11.0,64.0,,3.0,3.0,2.0,,,2.0,1.0,2005
36440.0,65.0,2.0,788.0,40200.556018,2.0,1.0,1.0,789.0,1.0,2.0,2.0,3.0,,3.0,3.0,1.0,2.0,2.0,2.0,4.0,46.0,1.0,2.0,1.02,1.0,2.0,39758.987204,,1.0,2.0,1.0,3.0,65.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36441.0,12.0,2.0,148.0,4119.043807,2.0,5.0,1.0,150.0,2.0,1.0,77.0,4.0,2.0,,2.0,1.0,1.0,,,4.0,58.0,1.0,1.0,0.8,2.0,2.0,3864.348772,6.0,2.0,2.0,2.0,4.0,38.0,1.0,1.0,,2.0,2.0,2.0,2.0,1.0,2005
36442.0,65.0,2.0,786.0,8341.37491,2.0,2.0,,787.0,1.0,1.0,1.0,7.0,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,52.0,,2.0,2.66,1.0,,7764.793921,,1.0,1.0,1.0,7.0,65.0,,4.0,3.0,1.0,,,2.0,2.0,2005
36443.0,13.0,2.0,157.0,3148.221377,2.0,5.0,1.0,158.0,1.0,1.0,1.0,8.0,,,3.0,1.0,2.0,,,4.0,56.0,1.0,2.0,1.92,2.0,2.0,3109.605515,6.0,1.0,1.0,2.0,8.0,49.0,1.0,1.0,3.0,2.0,2.0,,2.0,1.0,2005
36444.0,22.0,2.0,274.0,67503.499847,2.0,5.0,1.0,275.0,1.0,1.0,1.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,4.0,52.0,1.0,2.0,1.37,1.0,2.0,66655.071799,,1.0,2.0,1.0,6.0,43.0,,3.0,4.0,2.0,2.0,,2.0,2.0,2005
36445.0,1.0,2.0,19.0,26514.338397,2.0,7.0,,19.0,1.0,2.0,3.0,8.0,,,2.0,1.0,2.0,,,4.0,44.0,,2.0,0.95,1.0,,26812.258207,,1.0,2.0,1.0,8.0,51.0,,3.0,,2.0,,,2.0,1.0,2005
36446.0,56.0,2.0,678.0,30758.143487,2.0,7.0,,680.0,1.0,2.0,5.0,8.0,2.0,3.0,3.0,1.0,1.0,2.0,5.0,4.0,53.0,,2.0,1.66,1.0,,31308.729237,,1.0,2.0,1.0,8.0,56.0,,4.0,,2.0,,,2.0,2.0,2005
36447.0,5.0,2.0,66.0,37560.005406,2.0,6.0,,67.0,1.0,1.0,1.0,8.0,,,3.0,1.0,2.0,,,4.0,44.0,,1.0,1.93,1.0,,35067.14984,,1.0,1.0,1.0,8.0,42.0,,3.0,5.0,2.0,,,2.0,1.0,2005
36448.0,1.0,,16.0,4821.82723,2.0,7.0,,16.0,1.0,1.0,1.0,,,,,,1.0,,,4.0,57.0,,2.0,,1.0,,4835.173195,,1.0,2.0,,,37.0,,1.0,,,,,2.0,1.0,2005
36449.0,18.0,2.0,217.0,0.0,2.0,3.0,,,1.0,1.0,1.0,6.0,,,2.0,1.0,,2.0,5.0,4.0,45.0,,2.0,1.81,1.0,,4398.21681,11.0,1.0,1.0,1.0,6.0,44.0,1.0,4.0,2.0,2.0,,,1.0,2.0,2005
36450.0,3.0,2.0,45.0,12075.152699,2.0,5.0,,46.0,1.0,1.0,1.0,8.0,,,4.0,1.0,1.0,,,4.0,56.0,,1.0,2.08,1.0,,11631.382467,,1.0,1.0,1.0,8.0,29.0,,4.0,5.0,2.0,,,2.0,1.0,2005
36451.0,65.0,2.0,786.0,14602.733342,2.0,2.0,1.0,787.0,1.0,2.0,2.0,11.0,,2.0,2.0,1.0,2.0,2.0,2.0,4.0,48.0,1.0,1.0,5.0,1.0,2.0,13643.834683,,1.0,2.0,1.0,11.0,65.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36452.0,19.0,2.0,232.0,17345.297258,2.0,5.0,1.0,233.0,1.0,2.0,3.0,6.0,2.0,,4.0,1.0,2.0,2.0,5.0,4.0,48.0,1.0,1.0,1.33,1.0,2.0,16747.229622,15.0,1.0,2.0,1.0,6.0,41.0,1.0,3.0,,2.0,2.0,,2.0,2.0,2005
36453.0,1.0,2.0,23.0,5647.587236,2.0,5.0,,24.0,1.0,1.0,1.0,6.0,,,3.0,1.0,1.0,,,4.0,49.0,,2.0,1.07,1.0,,5414.194333,,1.0,2.0,3.0,6.0,54.0,,4.0,4.0,2.0,,,2.0,1.0,2005
36454.0,24.0,2.0,298.0,80635.518742,2.0,3.0,1.0,299.0,1.0,1.0,1.0,11.0,2.0,5.0,4.0,1.0,2.0,2.0,5.0,4.0,47.0,1.0,2.0,5.0,1.0,2.0,77621.756842,,1.0,2.0,1.0,11.0,53.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
36455.0,4.0,2.0,58.0,8650.41334,2.0,5.0,,59.0,1.0,2.0,1.0,9.0,,,5.0,1.0,1.0,,,4.0,56.0,,1.0,2.65,1.0,,8269.958286,,1.0,2.0,1.0,9.0,29.0,,1.0,2.0,2.0,,,2.0,1.0,2005
36456.0,8.0,2.0,96.0,34246.461305,2.0,4.0,1.0,97.0,1.0,2.0,3.0,5.0,2.0,,3.0,1.0,2.0,,,4.0,44.0,1.0,2.0,1.0,1.0,2.0,32947.346954,2.0,1.0,2.0,1.0,5.0,27.0,2.0,3.0,,2.0,2.0,,2.0,1.0,2005
36457.0,14.0,2.0,173.0,8008.053138,2.0,3.0,1.0,174.0,1.0,2.0,4.0,3.0,2.0,,4.0,1.0,1.0,,5.0,4.0,49.0,1.0,1.0,0.87,1.0,2.0,8008.445578,8.0,1.0,2.0,3.0,3.0,37.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
36458.0,54.0,2.0,651.0,70665.333698,2.0,2.0,1.0,651.0,1.0,1.0,2.0,99.0,,3.0,1.0,1.0,2.0,1.0,3.0,4.0,44.0,1.0,1.0,1.04,1.0,2.0,68545.737659,,1.0,1.0,3.0,3.0,82.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36459.0,9.0,2.0,115.0,10842.987396,2.0,7.0,1.0,116.0,2.0,1.0,1.0,3.0,,,1.0,2.0,1.0,,,4.0,56.0,1.0,1.0,0.31,2.0,2.0,10217.62982,3.0,2.0,1.0,2.0,3.0,34.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2005
36460.0,14.0,2.0,170.0,6900.019797,2.0,5.0,1.0,171.0,1.0,2.0,5.0,11.0,2.0,,2.0,1.0,2.0,,5.0,4.0,48.0,1.0,2.0,3.42,1.0,2.0,6587.737522,8.0,1.0,2.0,1.0,11.0,40.0,2.0,4.0,,2.0,2.0,,2.0,1.0,2005
36461.0,20.0,2.0,241.0,53893.316251,2.0,3.0,1.0,241.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,44.0,1.0,2.0,0.78,1.0,2.0,51879.047282,,1.0,2.0,1.0,3.0,25.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
36462.0,60.0,2.0,728.0,67462.279815,2.0,2.0,1.0,729.0,1.0,1.0,1.0,11.0,,5.0,5.0,1.0,2.0,2.0,1.0,4.0,48.0,1.0,2.0,5.0,1.0,2.0,66558.868617,,1.0,2.0,1.0,11.0,64.0,,3.0,5.0,2.0,2.0,,2.0,2.0,2005
36463.0,6.0,2.0,82.0,52674.322931,2.0,4.0,,84.0,1.0,2.0,1.0,8.0,,,4.0,1.0,2.0,,,4.0,47.0,,2.0,2.58,1.0,,51211.077537,1.0,1.0,1.0,1.0,8.0,35.0,1.0,3.0,4.0,2.0,,,2.0,1.0,2005
36464.0,59.0,2.0,711.0,24218.643076,2.0,1.0,1.0,711.0,1.0,1.0,4.0,1.0,,3.0,3.0,1.0,1.0,2.0,4.0,4.0,51.0,1.0,2.0,0.48,1.0,2.0,23310.38719,,1.0,1.0,1.0,1.0,59.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36465.0,32.0,2.0,394.0,28126.896286,2.0,5.0,1.0,396.0,1.0,1.0,6.0,6.0,2.0,3.0,2.0,1.0,1.0,2.0,6.0,4.0,56.0,1.0,1.0,1.28,1.0,2.0,26198.351799,,1.0,2.0,1.0,6.0,33.0,,1.0,,2.0,2.0,,2.0,2.0,2005
36466.0,21.0,2.0,263.0,7455.944286,2.0,3.0,,263.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,47.0,,1.0,0.25,1.0,,6251.505552,,1.0,2.0,1.0,1.0,21.0,,3.0,,2.0,,,2.0,2.0,2005
36467.0,9.0,2.0,109.0,8838.027856,2.0,5.0,1.0,109.0,1.0,2.0,5.0,8.0,,,4.0,1.0,2.0,,,4.0,54.0,1.0,1.0,2.21,1.0,2.0,8523.451511,3.0,1.0,1.0,1.0,8.0,27.0,1.0,1.0,,2.0,2.0,,2.0,1.0,2005
36468.0,43.0,2.0,521.0,104791.730576,2.0,2.0,1.0,522.0,1.0,1.0,1.0,11.0,,5.0,5.0,1.0,2.0,1.0,1.0,4.0,46.0,1.0,1.0,5.0,1.0,2.0,101272.90326,,1.0,1.0,1.0,11.0,43.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
36469.0,53.0,2.0,644.0,24188.655292,2.0,2.0,1.0,645.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,4.0,51.0,1.0,2.0,0.91,1.0,2.0,23310.38719,,1.0,1.0,1.0,3.0,53.0,,4.0,2.0,2.0,2.0,,2.0,2.0,2005
36470.0,15.0,2.0,182.0,40630.573507,2.0,5.0,1.0,183.0,1.0,1.0,1.0,7.0,2.0,,2.0,1.0,2.0,,5.0,4.0,46.0,1.0,1.0,1.91,1.0,2.0,40290.254442,9.0,1.0,2.0,1.0,7.0,40.0,2.0,3.0,2.0,2.0,2.0,,2.0,1.0,2005
36471.0,3.0,1.0,40.0,7688.943488,1.0,7.0,,41.0,2.0,1.0,1.0,11.0,,,2.0,1.0,1.0,,,4.0,54.0,,2.0,0.3,2.0,,7394.184198,,2.0,2.0,2.0,2.0,45.0,,1.0,3.0,2.0,,2.0,2.0,1.0,2005
36472.0,82.0,2.0,984.0,36437.841474,2.0,1.0,1.0,984.0,1.0,2.0,2.0,3.0,,2.0,2.0,1.0,2.0,2.0,2.0,4.0,46.0,1.0,2.0,1.33,1.0,2.0,31584.689142,,1.0,2.0,1.0,3.0,82.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36473.0,3.0,2.0,43.0,11175.997377,2.0,4.0,,44.0,1.0,2.0,1.0,4.0,,,4.0,1.0,1.0,,,4.0,49.0,,1.0,0.83,1.0,,10714.136699,,1.0,2.0,1.0,4.0,23.0,,4.0,3.0,2.0,,,2.0,1.0,2005
36474.0,24.0,1.0,289.0,56888.578342,2.0,6.0,1.0,290.0,2.0,1.0,1.0,10.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,52.0,1.0,2.0,2.61,1.0,2.0,47698.755474,,3.0,2.0,3.0,10.0,45.0,,5.0,1.0,2.0,2.0,3.0,2.0,2.0,2005
36475.0,33.0,2.0,399.0,9511.510865,2.0,2.0,1.0,402.0,1.0,1.0,1.0,11.0,2.0,5.0,5.0,1.0,1.0,2.0,1.0,4.0,58.0,1.0,1.0,5.0,1.0,2.0,8926.163399,,3.0,2.0,1.0,11.0,31.0,,5.0,5.0,2.0,2.0,7.0,2.0,2.0,2005
36476.0,5.0,2.0,70.0,8208.726309,2.0,7.0,,70.0,1.0,1.0,1.0,6.0,,,1.0,1.0,1.0,,,4.0,53.0,,2.0,0.74,2.0,,8231.446611,,1.0,2.0,2.0,6.0,60.0,,1.0,1.0,2.0,,,2.0,1.0,2005
36477.0,5.0,2.0,60.0,0.0,2.0,4.0,,,1.0,2.0,2.0,7.0,,,2.0,1.0,,,,4.0,48.0,,1.0,1.96,1.0,,8086.245103,,1.0,2.0,1.0,7.0,38.0,,4.0,,2.0,,,1.0,1.0,2005
36478.0,67.0,2.0,814.0,10987.328449,2.0,5.0,1.0,814.0,1.0,2.0,2.0,6.0,,1.0,1.0,1.0,1.0,2.0,4.0,4.0,50.0,1.0,1.0,1.11,1.0,2.0,10725.827633,,1.0,1.0,1.0,6.0,71.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36479.0,9.0,2.0,117.0,7390.048435,2.0,2.0,1.0,117.0,1.0,2.0,5.0,3.0,2.0,,2.0,1.0,2.0,,,4.0,45.0,1.0,2.0,0.76,1.0,2.0,7467.886533,4.0,1.0,2.0,1.0,3.0,30.0,1.0,4.0,,2.0,2.0,,2.0,1.0,2005
36480.0,15.0,2.0,184.0,8725.945591,2.0,5.0,1.0,185.0,1.0,2.0,1.0,11.0,,,4.0,1.0,1.0,,5.0,4.0,53.0,1.0,2.0,3.63,1.0,2.0,8183.588962,9.0,1.0,1.0,1.0,11.0,31.0,1.0,1.0,4.0,2.0,2.0,,2.0,1.0,2005
36481.0,39.0,2.0,478.0,46117.024703,2.0,3.0,1.0,479.0,1.0,1.0,1.0,7.0,,4.0,4.0,1.0,2.0,1.0,1.0,4.0,47.0,1.0,2.0,2.41,1.0,2.0,45298.128473,,1.0,1.0,1.0,7.0,39.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
36482.0,78.0,2.0,947.0,12700.937978,2.0,2.0,,948.0,1.0,2.0,1.0,12.0,,4.0,4.0,1.0,2.0,1.0,1.0,4.0,47.0,,1.0,,1.0,,12133.601746,,1.0,1.0,1.0,12.0,47.0,,4.0,4.0,2.0,,,2.0,2.0,2005
36483.0,50.0,2.0,606.0,87518.872057,2.0,2.0,1.0,607.0,1.0,2.0,2.0,7.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,4.0,48.0,1.0,1.0,3.12,1.0,2.0,85605.550894,,1.0,2.0,1.0,7.0,73.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36484.0,85.0,2.0,,24711.530995,2.0,2.0,1.0,,1.0,1.0,1.0,6.0,,3.0,3.0,1.0,1.0,1.0,1.0,4.0,54.0,1.0,2.0,2.39,1.0,2.0,22492.513537,,1.0,1.0,1.0,6.0,85.0,,3.0,3.0,2.0,2.0,,2.0,2.0,2005
36485.0,1.0,2.0,16.0,12097.125555,2.0,3.0,,17.0,1.0,2.0,5.0,1.0,,,2.0,1.0,2.0,,,4.0,45.0,,1.0,0.12,1.0,,10929.914332,,1.0,1.0,1.0,1.0,17.0,,5.0,,2.0,,,2.0,1.0,2005
36486.0,34.0,1.0,410.0,60334.296488,1.0,6.0,1.0,411.0,2.0,1.0,1.0,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,4.0,54.0,1.0,2.0,1.12,1.0,1.0,50168.124229,,3.0,2.0,,6.0,40.0,,5.0,1.0,2.0,1.0,5.0,2.0,2.0,2005
36487.0,81.0,2.0,972.0,24139.33362,2.0,2.0,1.0,973.0,1.0,2.0,1.0,6.0,,1.0,3.0,1.0,2.0,1.0,1.0,4.0,46.0,1.0,2.0,1.89,1.0,2.0,23406.062635,,1.0,1.0,1.0,6.0,73.0,,3.0,1.0,2.0,2.0,,2.0,2.0,2005
36488.0,1.0,1.0,12.0,5520.434646,1.0,7.0,,12.0,1.0,2.0,1.0,10.0,,,3.0,1.0,1.0,,,4.0,54.0,,2.0,2.08,2.0,,5298.156416,,1.0,1.0,2.0,10.0,23.0,,1.0,1.0,2.0,,,2.0,1.0,2005
36489.0,17.0,2.0,206.0,8732.805724,2.0,4.0,1.0,207.0,1.0,1.0,1.0,11.0,2.0,,3.0,1.0,1.0,2.0,5.0,4.0,53.0,1.0,2.0,5.0,1.0,2.0,7947.519118,10.0,1.0,2.0,1.0,11.0,43.0,1.0,1.0,3.0,2.0,2.0,,2.0,2.0,2005
36490.0,7.0,2.0,91.0,38827.470132,2.0,5.0,,93.0,1.0,2.0,3.0,5.0,,,3.0,1.0,2.0,,,4.0,47.0,,2.0,0.97,1.0,,37748.877876,1.0,1.0,1.0,1.0,5.0,36.0,1.0,3.0,,2.0,,,2.0,1.0,2005
36491.0,0.0,2.0,5.0,6392.911841,2.0,3.0,,5.0,1.0,2.0,5.0,1.0,,,,1.0,2.0,,,4.0,44.0,,2.0,0.0,1.0,,6434.950248,,1.0,1.0,,1.0,34.0,,3.0,,2.0,,,2.0,1.0,2005
36492.0,6.0,2.0,74.0,38040.684732,2.0,5.0,,75.0,1.0,1.0,1.0,11.0,,,5.0,1.0,2.0,,,4.0,44.0,,2.0,4.5,1.0,,36597.639304,0.0,1.0,2.0,1.0,11.0,37.0,,3.0,5.0,2.0,,,2.0,1.0,2005
36493.0,47.0,2.0,573.0,102432.452082,2.0,3.0,1.0,574.0,1.0,2.0,3.0,6.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,53.0,1.0,1.0,1.62,1.0,2.0,99615.430786,,1.0,2.0,1.0,6.0,47.0,,2.0,,2.0,2.0,,2.0,2.0,2005
36494.0,72.0,2.0,867.0,18030.62077,2.0,2.0,1.0,867.0,1.0,2.0,6.0,5.0,,1.0,2.0,1.0,2.0,1.0,6.0,4.0,49.0,1.0,2.0,0.78,1.0,2.0,16238.654005,,1.0,1.0,1.0,2.0,69.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36495.0,5.0,2.0,68.0,39787.354393,2.0,3.0,,68.0,1.0,2.0,1.0,11.0,,,5.0,1.0,2.0,,,4.0,52.0,,2.0,5.0,1.0,,37146.669793,,1.0,1.0,3.0,11.0,36.0,,3.0,5.0,2.0,,,2.0,1.0,2005
36496.0,31.0,2.0,383.0,28785.21573,2.0,2.0,1.0,383.0,1.0,2.0,5.0,5.0,2.0,4.0,4.0,1.0,1.0,2.0,5.0,4.0,49.0,1.0,2.0,1.52,1.0,2.0,28752.887265,,1.0,2.0,1.0,5.0,31.0,,4.0,,2.0,2.0,,2.0,2.0,2005
36497.0,13.0,2.0,161.0,41792.458054,2.0,4.0,1.0,162.0,1.0,2.0,1.0,11.0,2.0,,4.0,1.0,2.0,,,4.0,54.0,1.0,1.0,5.0,1.0,2.0,40351.449797,7.0,1.0,2.0,1.0,11.0,46.0,1.0,3.0,4.0,2.0,2.0,,2.0,1.0,2005
36498.0,26.0,2.0,315.0,23883.902506,2.0,1.0,1.0,315.0,1.0,1.0,5.0,8.0,,4.0,4.0,1.0,2.0,2.0,5.0,4.0,46.0,1.0,1.0,5.0,1.0,2.0,23517.102988,,1.0,1.0,1.0,8.0,26.0,,1.0,,2.0,2.0,,2.0,2.0,2005
36499.0,54.0,2.0,650.0,69756.880217,2.0,2.0,1.0,651.0,1.0,2.0,1.0,11.0,,2.0,4.0,1.0,1.0,2.0,1.0,4.0,58.0,1.0,1.0,5.0,1.0,2.0,67664.533104,,1.0,1.0,1.0,11.0,56.0,,3.0,2.0,2.0,2.0,,2.0,2.0,2005
36500.0,12.0,2.0,154.0,8544.534652,2.0,3.0,1.0,155.0,1.0,2.0,1.0,11.0,2.0,,4.0,1.0,2.0,,,4.0,46.0,1.0,1.0,4.97,1.0,2.0,8544.953383,7.0,1.0,2.0,1.0,11.0,48.0,2.0,4.0,5.0,2.0,2.0,,2.0,1.0,2005
36501.0,2.0,2.0,31.0,6077.815794,2.0,4.0,,33.0,1.0,2.0,1.0,10.0,,,4.0,1.0,1.0,,,4.0,54.0,,2.0,3.5,1.0,,5798.850325,,1.0,1.0,1.0,10.0,29.0,,1.0,4.0,2.0,,,2.0,1.0,2005
36502.0,54.0,2.0,658.0,18271.632011,2.0,3.0,1.0,659.0,1.0,1.0,1.0,4.0,,2.0,2.0,1.0,2.0,1.0,1.0,4.0,55.0,1.0,1.0,1.18,1.0,2.0,18143.983624,,1.0,1.0,1.0,4.0,54.0,,1.0,2.0,2.0,2.0,,2.0,2.0,2005
36503.0,52.0,2.0,630.0,99699.257682,2.0,4.0,1.0,631.0,1.0,2.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,54.0,1.0,1.0,2.74,1.0,2.0,97845.401362,,1.0,2.0,1.0,8.0,52.0,,3.0,,2.0,2.0,,2.0,2.0,2005
36504.0,18.0,2.0,227.0,4340.177954,2.0,4.0,1.0,229.0,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,2.0,5.0,4.0,58.0,1.0,2.0,0.6,1.0,2.0,4071.809413,12.0,1.0,2.0,2.0,3.0,43.0,1.0,1.0,,2.0,2.0,,2.0,2.0,2005
36505.0,2.0,2.0,25.0,13052.148107,2.0,3.0,,26.0,1.0,2.0,,5.0,,,4.0,1.0,2.0,,,4.0,49.0,,2.0,1.2,1.0,,13198.804359,,1.0,2.0,1.0,5.0,24.0,,3.0,,2.0,,,2.0,1.0,2005
36506.0,62.0,2.0,748.0,10313.936659,2.0,1.0,1.0,748.0,1.0,1.0,3.0,2.0,,4.0,4.0,1.0,2.0,1.0,3.0,4.0,48.0,1.0,1.0,0.68,1.0,2.0,10976.228126,,1.0,1.0,1.0,2.0,62.0,,1.0,,2.0,2.0,,2.0,2.0,2005
36507.0,14.0,2.0,170.0,4852.178612,2.0,7.0,2.0,171.0,2.0,1.0,,4.0,2.0,,,2.0,1.0,,5.0,4.0,55.0,1.0,2.0,0.56,2.0,2.0,4642.403573,7.0,2.0,2.0,,4.0,43.0,1.0,1.0,,2.0,2.0,3.0,2.0,1.0,2005
36508.0,0.0,2.0,4.0,6298.223467,2.0,5.0,,4.0,1.0,2.0,1.0,5.0,,,4.0,1.0,1.0,,,4.0,50.0,,1.0,1.04,1.0,,6069.903111,,1.0,1.0,1.0,5.0,29.0,,4.0,2.0,2.0,,,2.0,1.0,2005
36509.0,49.0,2.0,595.0,20796.894616,2.0,2.0,1.0,596.0,1.0,2.0,1.0,9.0,,4.0,2.0,1.0,1.0,1.0,1.0,4.0,53.0,1.0,1.0,4.68,1.0,2.0,20000.651232,,1.0,1.0,1.0,9.0,40.0,,1.0,4.0,2.0,2.0,,2.0,2.0,2005
36510.0,1.0,2.0,14.0,5722.603264,2.0,5.0,,14.0,1.0,2.0,5.0,99.0,,,2.0,1.0,2.0,,,4.0,44.0,,1.0,,1.0,,5470.61578,,1.0,1.0,1.0,99.0,21.0,,4.0,,2.0,,,2.0,1.0,2005
36511.0,15.0,2.0,182.0,4824.620157,2.0,6.0,1.0,183.0,2.0,1.0,1.0,8.0,,,1.0,1.0,2.0,,5.0,4.0,56.0,1.0,2.0,1.68,2.0,2.0,4664.408272,8.0,2.0,1.0,2.0,8.0,47.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2005
36512.0,13.0,2.0,162.0,5586.719481,2.0,5.0,1.0,162.0,1.0,1.0,1.0,11.0,,,4.0,1.0,2.0,,,4.0,51.0,1.0,1.0,4.2,1.0,2.0,5316.895215,6.0,1.0,1.0,1.0,11.0,37.0,1.0,4.0,3.0,2.0,2.0,,2.0,1.0,2005
36513.0,4.0,2.0,58.0,10340.838969,2.0,4.0,,59.0,1.0,2.0,5.0,12.0,,,,1.0,1.0,,,4.0,57.0,,1.0,2.18,1.0,,10369.460582,,1.0,2.0,,7.0,32.0,,1.0,,2.0,,,2.0,1.0,2005
36514.0,17.0,2.0,211.0,51535.460708,2.0,4.0,,213.0,1.0,1.0,1.0,11.0,2.0,,3.0,1.0,1.0,2.0,5.0,4.0,55.0,,2.0,5.0,1.0,,49758.512716,11.0,1.0,2.0,1.0,11.0,51.0,1.0,3.0,4.0,2.0,,,2.0,2.0,2005
